file,language,index,label,syllable_index,word_index,start,end,mid,duration_s,mean_f0_hz,mean_intensity_db,voiced_frames,f1_hz,f2_hz,f3_hz
audio_2026-05-30_19-01-35.wav,en,12,k,6,6,1.274,1.389,1.3315000000000001,0.11499999999999999,198.58776509679703,61.18072686725528,7,263.75844037859093,1317.6273356845315,2569.1326560304633
audio_2026-05-30_19-01-35.wav,en,13,ɔ,6,6,1.389,1.504,1.4465,0.11499999999999999,185.2242466349217,58.92420534755674,7,657.6643304432494,1053.6967631665314,2526.495776028756
audio_2026-05-30_19-01-35.wav,en,14,f,7,6,1.504,1.619,1.5615,0.11499999999999999,124.30615838385678,52.2421186334038,6,1262.824222968515,2682.909288805667,3695.2300033028073
audio_2026-05-30_19-01-35.wav,en,15,i,7,6,1.619,1.734,1.6764999999999999,0.11499999999999999,155.9530622093648,55.301593461462446,5,407.99568780849376,2543.948328217402,2693.817846394996
audio_2026-05-30_19-01-35.wav,en,16,d,8,7,3.576,3.616,3.596,0.040000000000000036,,49.9250818634093,0,1200.0462117786833,2658.95401289569,3808.683563559071
audio_2026-05-30_19-01-35.wav,en,17,uː,8,7,3.616,3.656,3.636,0.040000000000000036,211.49529056389505,57.20353411656869,4,1236.3302128780076,2565.8904145741594,3399.152515804024
audio_2026-05-30_19-01-35.wav,en,18,j,9,8,3.696,3.7359999999999998,3.716,0.03999999999999959,210.62036456076513,69.24354566816325,10,333.6458008941151,2319.7560029416454,2525.6265220398395
audio_2026-05-30_19-01-35.wav,en,19,uː,9,8,3.7359999999999998,3.776,3.756,0.040000000000000036,214.76499977811108,69.37718833293277,10,387.97578136122155,1370.248339500866,2529.7373214871654
audio_2026-05-30_19-01-35.wav,en,20,w,10,9,3.816,3.856,3.836,0.040000000000000036,209.24948428197314,66.1967206701,10,588.3092862352813,1042.7737193484866,3003.607314793952
audio_2026-05-30_19-01-35.wav,en,21,ɔ,10,9,3.856,3.896,3.876,0.040000000000000036,203.81689443210578,65.15433254108517,10,615.6652406559808,1373.422786476503,3159.400440991186
audio_2026-05-30_19-01-35.wav,en,22,n,10,9,3.896,3.936,3.916,0.040000000000000036,192.84182279569362,61.837156941231285,10,473.1891628976341,1388.4618653161667,2971.8233489970935
audio_2026-05-30_19-01-35.wav,en,23,t,10,9,3.936,3.976,3.956,0.040000000000000036,147.90989619469457,55.857368453940964,5,622.2500001883014,1474.3761512568933,2560.0594033688812
audio_2026-05-30_19-01-35.wav,en,24,t,11,10,4.016,4.086,4.051,0.07000000000000028,104.27169477167938,52.104696300347186,10,304.30099300584743,2278.084271360734,2940.51672318654
audio_2026-05-30_19-01-35.wav,en,25,iː,11,10,4.086,4.156,4.121,0.0699999999999994,192.91412127917513,60.326364375834984,9,309.8483346784241,2644.4923858605216,2992.066293799964
audio_2026-05-30_19-01-35.wav,en,26,ɔːɹ,12,11,4.196,4.316,4.256,0.1200000000000001,153.27009035215383,61.07280721360979,10,516.6104377108744,1510.3952483330424,2183.8873520224683
audio_2026-05-30_19-01-35.wav,en,27,k,13,12,4.356,4.461,4.4085,0.10500000000000043,177.15170687861487,55.835370680387584,5,549.45535113859,1260.7064015106196,2442.587762027017
audio_2026-05-30_19-01-35.wav,en,28,ɔ,13,12,4.461,4.566,4.5135000000000005,0.10499999999999954,144.39301416021843,57.57464208612574,10,359.5696365859107,1229.25436246964,2599.027676120915
audio_2026-05-30_19-01-35.wav,en,29,f,14,12,4.566,4.670999999999999,4.618499999999999,0.10499999999999954,110.59095262354406,54.440119301440085,4,371.872886775544,1917.330835750042,2662.6581801158472
audio_2026-05-30_19-01-35.wav,en,30,i,14,12,4.670999999999999,4.776,4.7235,0.10500000000000043,131.61172553178523,61.457849745117116,10,316.2651237836539,2571.272387572327,2789.50149234665
audio_2026-05-30_19-01-35.wav,en,31,d,15,13,6.858,6.891333333333333,6.874666666666666,0.033333333333333215,124.32242848055422,52.824577503643596,7,428.11045096042756,1949.31797455949,2861.071017566568
audio_2026-05-30_19-01-35.wav,en,32,ɪ,15,13,6.891333333333333,6.924666666666667,6.9079999999999995,0.0333333333333341,218.5664520256406,64.24223834198395,10,323.27294102139984,2259.2189868693004,2885.8891396615104
audio_2026-05-30_19-01-35.wav,en,33,d,15,13,6.924666666666667,6.958,6.941333333333334,0.033333333333333215,201.82008436849978,60.793001028018125,10,282.14318856234024,1851.612084719208,2844.2437594658236
audio_2026-05-30_19-01-35.wav,en,34,j,16,14,6.978,7.018,6.997999999999999,0.040000000000000036,221.339363545583,68.70393914467078,10,290.1311442665377,2530.2102691979508,2960.953553144419
audio_2026-05-30_19-01-35.wav,en,35,uː,16,14,7.018,7.058,7.038,0.040000000000000036,223.38507173740194,72.19037892737506,10,277.816956435445,1608.423473480118,2632.438857552781
audio_2026-05-30_19-01-35.wav,en,36,m,17,15,7.098,7.258333333333333,7.178166666666666,0.160333333333333,219.74730749878248,66.19799750305862,8,400.6609470428909,1991.6021827933746,2611.5681605921454
audio_2026-05-30_19-01-35.wav,en,37,iː,17,15,7.258333333333333,7.418666666666667,7.3385,0.16033333333333388,217.12723569182253,65.85660669752768,10,467.3926585787179,1892.9464734481533,2473.332424534286
audio_2026-05-30_19-01-35.wav,en,38,t,17,15,7.418666666666667,7.579,7.498833333333334,0.160333333333333,321.64958797075576,66.36919716715022,10,375.68220791053625,1884.0347516708111,2400.4989468814024
audio_2026-05-30_19-01-35.wav,en,39,m,18,16,7.779,7.994,7.8865,0.21499999999999986,182.36373197710893,63.593224441244274,10,645.5082072024738,1318.883722763833,1921.9287814569132
audio_2026-05-30_19-01-35.wav,en,40,ɛ,18,16,7.994,8.209,8.1015,0.21499999999999986,154.21372412908096,57.67062303250492,10,433.55664623311065,2148.091288188544,2621.9921476674635
audio_2026-05-30_19-01-35.wav,en,41,ɹ,19,16,8.209,8.424,8.3165,0.21499999999999986,142.99769238279916,52.43798683319407,3,415.34463950908804,1830.404878473149,3052.051946823156
audio_2026-05-30_19-01-35.wav,en,42,i,19,16,8.424,8.639,8.5315,0.21499999999999986,140.23988546483227,57.261452901849836,6,519.4095684969757,1801.7430241219508,2649.0690326449044
audio_2026-05-30_19-01-35.wav,en,43,ɔːɹ,20,17,8.659,8.7,8.6795,0.04099999999999859,164.47830388031437,54.848119452720496,9,310.79257458565826,1938.6062521373176,2612.1444514432023
audio_2026-05-30_19-01-35.wav,en,44,m,21,18,11.442,11.512,11.477,0.07000000000000028,165.79281824218154,58.01242758936472,10,755.6690954268443,880.259866946541,1814.833466975798
audio_2026-05-30_19-01-35.wav,en,45,ɑːɹ,21,18,11.512,11.582,11.547,0.07000000000000028,174.80268622560848,59.361799533652025,9,518.0253501838973,1795.2272009476987,2496.947274052909
audio_2026-05-30_19-01-35.wav,en,46,θ,22,18,11.582,11.652000000000001,11.617,0.07000000000000028,103.66973179991777,51.229370231433144,2,501.8125993235677,1771.0722868864411,2513.5443000195924
audio_2026-05-30_19-01-35.wav,en,47,ə,22,18,11.652000000000001,11.722,11.687000000000001,0.06999999999999851,102.78712441368945,59.25663095879501,10,414.4086978395998,2062.990509983914,2661.677313598389
audio_2026-05-30_19-01-35.wav,en,48,j,23,19,11.762,11.833428571428572,11.797714285714285,0.07142857142857117,103.92616631700211,64.64138838234838,10,597.0885604284884,1971.557751933861,2355.562543920411
audio_2026-05-30_19-01-35.wav,en,49,ɛ,23,19,11.833428571428572,11.904857142857143,11.869142857142858,0.07142857142857117,102.81739440130829,54.69836798178609,10,559.4353902064682,1912.0041833400912,2940.755686215168
audio_2026-05-30_19-01-35.wav,en,50,s,23,19,11.904857142857143,11.976285714285714,11.940571428571428,0.07142857142857117,105.51987387717199,52.47672028117722,10,460.84226378556264,1998.2045022487555,3316.387133262877
audio_2026-05-30_19-01-35.wav,en,51,t,24,19,11.976285714285714,12.047714285714285,12.012,0.07142857142857117,107.37254191682052,59.69521307944591,10,440.7347439058042,1918.3860180758243,2463.9845303492075
audio_2026-05-30_19-01-35.wav,en,52,ɚ,24,19,12.047714285714285,12.119142857142856,12.08342857142857,0.07142857142857117,108.68329032889872,60.31136395669446,10,467.22408769145244,1891.0612218613394,2552.3629653132516
audio_2026-05-30_19-01-35.wav,en,53,d,25,19,12.119142857142856,12.190571428571428,12.154857142857143,0.07142857142857117,177.32704055313707,61.74168003443229,10,531.9371791020724,1926.3843465430386,2362.0825027722826
audio_2026-05-30_19-01-35.wav,en,54,eɪ,25,19,12.190571428571428,12.262,12.226285714285714,0.07142857142857295,296.53903897013856,59.482744444173385,9,505.19471832077744,2156.6356206454434,3069.4242863836366
audio_2026-05-30_19-01-35.wav,en,55,h,26,20,15.124,15.194500000000001,15.15925,0.0705000000000009,275.10094946646433,61.52347340399179,6,328.5747617502982,1104.91499297751,2681.1368496106297
audio_2026-05-30_19-01-35.wav,en,56,uː,26,20,15.194500000000001,15.265,15.229750000000001,0.07049999999999912,286.93496365741197,61.41796038032917,7,770.8685069456407,1881.67226930936,2887.3201273066816
audio_2026-05-30_19-01-35.wav,en,57,f,27,21,15.305,15.371666666666666,15.338333333333333,0.06666666666666643,298.46472746024085,54.67682850734211,2,370.6945387138371,1655.4472010960797,2715.6692508725705
audio_2026-05-30_19-01-35.wav,en,58,l,27,21,15.371666666666666,15.438333333333334,15.405000000000001,0.0666666666666682,276.1072414632964,68.99371917454911,10,359.2264417077904,1041.561311414955,2977.187025735964
audio_2026-05-30_19-01-35.wav,en,59,uː,27,21,15.438333333333334,15.505,15.471666666666668,0.06666666666666643,267.7377846271524,59.10241195616577,7,312.0391043069413,1424.4875109743016,3014.2655807899414
audio_2026-05-30_19-01-35.wav,en,60,t,28,22,15.545,15.575,15.559999999999999,0.02999999999999936,107.76504421581956,51.10363798975811,10,361.7170626148587,1879.4819929374205,2952.185063491406
audio_2026-05-30_19-01-35.wav,en,61,uː,28,22,15.575,15.605,15.59,0.030000000000001137,181.92472957913603,61.3746836672203,10,258.4432030634808,1637.1191262563234,2943.0956825620406
audio_2026-05-30_19-01-35.wav,en,62,m,29,23,15.645,15.709,15.677,0.06400000000000006,236.50857280702394,68.83763940831089,10,433.4335215068298,2026.4560507842505,2897.214105656038
audio_2026-05-30_19-01-35.wav,en,63,ɪ,29,23,15.709,15.773,15.741,0.06400000000000006,225.65077603700064,68.50609317079434,10,407.8823124160853,1145.8940541091115,2886.9453771217313
audio_2026-05-30_19-01-35.wav,en,64,l,30,23,15.773,15.837,15.805,0.06400000000000006,221.33188417897367,64.92509459610339,10,473.80187592560065,1348.134806531394,2825.8904620023477
audio_2026-05-30_19-01-35.wav,en,65,æ,30,23,15.837,15.901,15.869,0.06400000000000006,243.3027561574923,65.33207348701515,10,502.3529660142506,1739.6662733966148,2812.490332034406
audio_2026-05-30_19-01-35.wav,en,66,n,30,23,15.901,15.965,15.933,0.06400000000000006,234.97050390298674,68.04935648292177,10,269.9655783596171,1509.3868918086398,3016.361882509912
audio_2026-05-30_19-01-35.wav,en,67,j,31,24,15.985,16.059428571428572,16.022214285714284,0.07442857142857306,182.59481277869205,62.904407217883076,10,527.8361141220012,1762.1414339712976,2749.4455357386228
audio_2026-05-30_19-01-35.wav,en,68,ɛ,31,24,16.059428571428572,16.133857142857142,16.096642857142857,0.07442857142856951,177.70238950494695,55.843810167232185,3,388.1141900011226,1828.8841217121574,2902.826050548473
audio_2026-05-30_19-01-35.wav,en,69,s,31,24,16.133857142857142,16.208285714285715,16.17107142857143,0.07442857142857306,,51.68726015381361,0,450.93441976315285,1795.0550004661184,2944.2496400133023
audio_2026-05-30_19-01-35.wav,en,70,t,32,24,16.208285714285715,16.282714285714285,16.2455,0.07442857142856951,167.32659953163989,57.1238519852148,6,450.368557144859,1756.3732419387413,2593.908600547489
audio_2026-05-30_19-01-35.wav,en,71,ɚ,32,24,16.282714285714285,16.357142857142858,16.31992857142857,0.07442857142857306,95.51270195927302,56.066788689727176,5,452.4026962173466,1866.1392456981523,2960.755996864494
audio_2026-05-30_19-01-35.wav,en,72,d,33,24,16.357142857142858,16.43157142857143,16.394357142857146,0.07442857142857306,78.29371678628935,57.335210146009175,7,509.15088667300915,1819.4803741941066,2681.942941735929
audio_2026-05-30_19-01-35.wav,en,73,eɪ,33,24,16.43157142857143,16.506,16.468785714285715,0.07442857142856951,85.08306704596028,56.708611302386444,6,464.5508394359062,1836.0904474585022,2566.426829783214
audio_2026-05-30_19-01-35.wav,en,74,m,34,25,18.827,18.92725,18.877125,0.10024999999999906,218.991687196461,68.3567864572067,10,452.69383162066356,1893.5249773447672,2684.813333009702
audio_2026-05-30_19-01-35.wav,en,75,ɛ,34,25,18.92725,19.027500000000003,18.977375000000002,0.10025000000000261,251.37335585671167,69.22032037836577,10,469.6154421052482,1733.8104201088813,1888.4978205155617
audio_2026-05-30_19-01-35.wav,en,76,ɹ,35,25,19.027500000000003,19.127750000000002,19.077625000000005,0.10024999999999906,240.22238284953727,68.19958134324875,10,429.92474261794194,1997.141576274296,2580.2229219609844
audio_2026-05-30_19-01-35.wav,en,77,i,35,25,19.127750000000002,19.228,19.177875,0.10024999999999906,187.56819328793515,59.288260909666505,7,304.475056027773,1965.6022026965777,2575.2256838477083
audio_2026-05-30_19-01-35.wav,en,78,f,36,26,19.288,19.361333333333334,19.324666666666666,0.07333333333333414,103.52821679825281,52.90638617939521,10,422.5356307212527,1608.3077031745993,2814.0819930535195
audio_2026-05-30_19-01-35.wav,en,79,l,36,26,19.361333333333334,19.434666666666665,19.398,0.07333333333333059,93.45490730273185,65.4754126825514,10,372.35805781080586,1588.0032262552702,2572.0243855579592
audio_2026-05-30_19-01-35.wav,en,80,uː,36,26,19.434666666666665,19.508,19.471333333333334,0.07333333333333414,89.76030345497027,55.52143478909808,10,245.34024684550306,1672.9892000700127,2883.6240252991274
audio_2026-05-30_19-01-35.wav,en,81,t,37,27,19.528,19.567999999999998,19.548,0.03999999999999915,,51.557019802521054,0,478.62672398710424,1850.5260537186666,2932.140978741852
audio_2026-05-30_19-01-35.wav,en,82,uː,37,27,19.567999999999998,19.608,19.588,0.0400000000000027,96.03638825313143,57.121951364135874,7,298.97805214492143,1676.960634800808,2965.026017425234
audio_2026-05-30_19-01-35.wav,en,83,m,38,28,19.648,19.708,19.677999999999997,0.05999999999999872,89.60614714784157,59.46578735966865,10,446.6231577184839,2329.7179040519163,3205.4839733544627
audio_2026-05-30_19-01-35.wav,en,84,ɪ,38,28,19.708,19.768,19.738,0.060000000000002274,87.30693387384488,60.05718010786652,10,424.9229603979291,1209.4705226111732,2421.1203234409154
audio_2026-05-30_19-01-35.wav,en,85,l,39,28,19.768,19.828,19.798000000000002,0.05999999999999872,86.19027114306368,59.8007208181617,10,572.1341728479282,1334.1315511534078,2054.231569557437
audio_2026-05-30_19-01-35.wav,en,86,æ,39,28,19.828,19.888,19.858,0.060000000000002274,84.8086291297919,58.024513476757974,10,503.6276646694518,1747.369710661392,2276.1100305589575
audio_2026-05-30_19-01-35.wav,en,87,n,39,28,19.888,19.948,19.918,0.05999999999999872,85.53196571131558,56.6548394587374,10,372.906338268007,1679.8531368771226,2976.97348581604
audio_2026-05-30_19-01-35.wav,en,88,j,40,29,19.968,20.045285714285715,20.006642857142857,0.07728571428571485,85.73098959006646,57.37777536315308,10,515.7826281198828,1793.245424562654,2502.5700692049304
audio_2026-05-30_19-01-35.wav,en,89,ɛ,40,29,20.045285714285715,20.12257142857143,20.083928571428572,0.07728571428571485,101.12493669198707,51.685774696419614,10,501.1733985824586,1897.8130509487842,2743.055206492428
audio_2026-05-30_19-01-35.wav,en,90,s,40,29,20.12257142857143,20.199857142857145,20.161214285714287,0.07728571428571485,106.2662112973047,50.95900016114773,5,229.5592360813211,1555.3183837617878,2820.6202121982083
audio_2026-05-30_19-01-35.wav,en,91,t,41,29,20.199857142857145,20.27714285714286,20.238500000000002,0.07728571428571485,170.237001874699,57.203736452926236,6,452.33574048750296,1944.0596855353276,2870.4677464920564
audio_2026-05-30_19-01-35.wav,en,92,ɚ,41,29,20.27714285714286,20.354428571428574,20.315785714285717,0.07728571428571485,84.69309543119398,56.75898841270066,7,500.83775182459914,1906.5498497866008,2564.6533159190235
audio_2026-05-30_19-01-35.wav,en,93,d,42,29,20.354428571428574,20.431714285714285,20.39307142857143,0.0772857142857113,81.80086210831203,57.059620713498475,10,415.1478550154892,1940.4795834204515,2629.387302165352
audio_2026-05-30_19-01-35.wav,en,94,eɪ,42,29,20.431714285714285,20.509,20.470357142857143,0.07728571428571485,85.42108447366925,56.76010836169839,10,452.91450935114295,1950.8513933035213,2513.9652518492903
audio_2026-05-30_19-01-35.wav,en,95,w,43,30,22.41,22.490000000000002,22.450000000000003,0.08000000000000185,181.6816741093229,66.8824759373518,10,449.7510160544756,1354.2038933676567,2351.4686090799114
audio_2026-05-30_19-01-35.wav,en,96,ɛɹ,43,30,22.490000000000002,22.57,22.53,0.0799999999999983,197.25945435101133,66.98507409189432,10,480.12360851339395,1741.9692745111527,2340.6379974847946
audio_2026-05-30_19-01-35.wav,en,97,d,44,31,22.59,22.63,22.61,0.03999999999999915,208.39622017813855,70.08051467189541,10,413.2266086157677,1843.6900637098042,2792.128876045145
audio_2026-05-30_19-01-35.wav,en,98,ɪ,44,31,22.63,22.67,22.65,0.0400000000000027,196.19299726429318,61.48902328585639,10,283.7849504867377,1889.755592703898,2818.7150301008364
audio_2026-05-30_19-01-35.wav,en,99,d,44,31,22.67,22.71,22.69,0.03999999999999915,192.37356788260962,61.00210004734375,10,252.7368157341002,1884.4322078518308,3144.957629558394
audio_2026-05-30_19-01-35.wav,en,100,m,45,32,22.75,22.81,22.78,0.05999999999999872,196.07214482916137,66.46746712558014,10,474.25087285784156,1803.4427284678752,2566.733263113281
audio_2026-05-30_19-01-35.wav,en,101,ɛ,45,32,22.81,22.869999999999997,22.839999999999996,0.05999999999999872,188.42797544329488,64.18088358613542,10,540.0081367943118,1758.1737650317284,1924.829124676364
audio_2026-05-30_19-01-35.wav,en,102,ɹ,46,32,22.869999999999997,22.93,22.9,0.060000000000002274,189.181898652509,62.77788544851872,10,418.59727592907814,1816.8360636809446,2474.898657531311
audio_2026-05-30_19-01-35.wav,en,103,i,46,32,22.93,22.99,22.96,0.05999999999999872,128.95557630703718,54.105962018129695,10,403.4644193338426,2061.888322541248,2469.9616615279056
audio_2026-05-30_19-01-35.wav,en,104,f,47,33,23.051,23.124333333333333,23.087666666666664,0.07333333333333414,134.70497789407068,53.930386557269536,6,1030.4195276679989,2084.7502525913415,3297.647046834463
audio_2026-05-30_19-01-35.wav,en,105,l,47,33,23.124333333333333,23.197666666666667,23.161,0.07333333333333414,179.0119514534768,65.58280659353335,10,684.8270618787615,1346.0614685671067,2799.2921626331354
audio_2026-05-30_19-01-35.wav,en,106,aɪ,47,33,23.197666666666667,23.271,23.234333333333332,0.07333333333333414,182.04902369461433,64.11980051297974,10,606.2239714460655,1932.4447080584084,2600.123744264312
audio_2026-05-30_19-01-35.wav,en,107,j,48,34,23.311,23.376714285714286,23.343857142857143,0.06571428571428584,216.23620159004767,62.5929012658645,10,465.6428250312416,1811.1171804407709,2884.3150802852138
audio_2026-05-30_19-01-35.wav,en,108,ɛ,48,34,23.376714285714286,23.44242857142857,23.40957142857143,0.06571428571428584,220.183874561116,60.1777219529579,1,279.58084391259433,2000.98620956475,2682.9152999022476
audio_2026-05-30_19-01-35.wav,en,109,s,48,34,23.44242857142857,23.508142857142857,23.475285714285715,0.06571428571428584,,57.04935273410374,0,321.41047027505795,2474.9747650007475,3368.4163137374594
audio_2026-05-30_19-01-35.wav,en,110,t,49,34,23.508142857142857,23.573857142857143,23.541,0.06571428571428584,247.60390164523355,60.26531331480671,8,456.87740180759437,1955.686463045154,3192.876451617262
audio_2026-05-30_19-01-35.wav,en,111,ɚ,49,34,23.573857142857143,23.63957142857143,23.606714285714286,0.06571428571428584,250.82745310523404,61.10305024809985,10,471.940244074882,1710.03666571772,2745.264202392489
audio_2026-05-30_19-01-35.wav,en,112,d,50,34,23.63957142857143,23.705285714285715,23.672428571428572,0.06571428571428584,272.35523826168344,63.51469236099901,10,478.14883717389733,1870.4503007270048,2606.4507613754645
audio_2026-05-30_19-01-35.wav,en,113,eɪ,50,34,23.705285714285715,23.771,23.738142857142858,0.06571428571428584,305.545830052728,58.42264523016682,8,459.23912753086427,1791.2593291849328,2726.7549703235495
audio_2026-05-30_19-01-35.wav,en,114,m,51,35,25.873,25.933,25.903,0.05999999999999872,220.82100723171192,69.80745480625245,10,423.78512718700733,1919.967713069286,2716.539515103758
audio_2026-05-30_19-01-35.wav,en,115,ɛ,51,35,25.933,25.993000000000002,25.963,0.060000000000002274,227.80874116393198,71.5223141714608,10,515.2808495783394,1687.8861081255218,2206.4079287603763
audio_2026-05-30_19-01-35.wav,en,116,ɹ,52,35,25.993000000000002,26.053,26.023000000000003,0.05999999999999872,238.76023522375962,70.99325488646363,10,469.87434600398257,1855.0210050943947,2387.7467946407332
audio_2026-05-30_19-01-35.wav,en,117,i,52,35,26.053,26.113,26.083,0.05999999999999872,209.0928661088545,61.24116094924709,10,475.80483009940116,1906.748161579434,2301.801571992894
audio_2026-05-30_19-01-35.wav,en,118,f,53,36,26.153,26.212999999999997,26.183,0.05999999999999872,157.9903739482803,54.13883323344355,9,1370.5897036808813,2297.273498793585,3594.5160448846646
audio_2026-05-30_19-01-35.wav,en,119,l,53,36,26.212999999999997,26.273,26.243,0.060000000000002274,232.72890257035115,69.02109474891695,10,427.95504091116504,1643.9953432031148,2820.81693608504
audio_2026-05-30_19-01-35.wav,en,120,uː,53,36,26.273,26.333,26.302999999999997,0.05999999999999872,162.7892718105042,61.129543974609554,10,344.96187088733416,1648.8175572426464,2712.768001242363
audio_2026-05-30_19-01-35.wav,en,121,t,54,37,26.373,26.403,26.387999999999998,0.029999999999997584,225.53283369911065,62.1248795879848,8,321.53616662953584,1772.5956966183383,2837.101519797364
audio_2026-05-30_19-01-35.wav,en,122,uː,54,37,26.403,26.433,26.418,0.030000000000001137,211.6231010186143,68.35631403014692,10,264.4517149251524,1943.305400726533,3191.160088786469
audio_2026-05-30_19-01-35.wav,en,123,m,55,38,26.473,26.557,26.515,0.08399999999999963,206.62552579505223,69.63506991501728,10,389.0210383938109,2491.1575111291204,3000.201591117864
audio_2026-05-30_19-01-35.wav,en,124,ɪ,55,38,26.557,26.641,26.598999999999997,0.08399999999999963,196.2615895926809,67.04856666098534,10,425.11381751280527,1445.4994505773313,2886.3515352360705
audio_2026-05-30_19-01-35.wav,en,125,l,56,38,26.641,26.724999999999998,26.683,0.08399999999999963,199.54951022362502,65.2382636133007,10,655.1779509463387,1374.2933628121305,2807.15506764433
audio_2026-05-30_19-01-35.wav,en,126,æ,56,38,26.724999999999998,26.809,26.767,0.08400000000000318,227.91161265230625,66.45934915747863,10,492.4742088231592,1485.4191182654563,3146.996610274874
audio_2026-05-30_19-01-35.wav,en,127,n,56,38,26.809,26.893,26.851,0.08399999999999963,213.33926121530095,67.34255568053514,10,242.17625068544473,1411.1626223752376,2775.859788805156
audio_2026-05-30_19-01-35.wav,en,128,j,57,39,26.914,26.985428571428574,26.949714285714286,0.07142857142857295,185.19943664797614,63.36577349009119,10,536.9246697859337,1855.3659400780855,2654.738419341587
audio_2026-05-30_19-01-35.wav,en,129,ɛ,57,39,26.985428571428574,27.056857142857144,27.02114285714286,0.0714285714285694,118.00136608638975,54.24618013217084,8,422.25875473323947,1817.7456806375505,2797.2948999075224
audio_2026-05-30_19-01-35.wav,en,130,s,57,39,27.056857142857144,27.128285714285717,27.092571428571432,0.07142857142857295,108.0236698970544,50.02970282695422,6,477.24192950032244,1840.3987385922615,3174.3260502834833
audio_2026-05-30_19-01-35.wav,en,131,t,58,39,27.128285714285717,27.199714285714286,27.164,0.0714285714285694,99.78778968933473,56.25691572729323,3,1418.3257579186338,2574.0204899259584,3330.1286829519204
audio_2026-05-30_19-01-35.wav,en,132,ɚ,58,39,27.199714285714286,27.27114285714286,27.23542857142857,0.07142857142857295,161.18551397016694,59.674028736908575,10,372.96993608542505,1872.2570337607413,2651.197350638722
audio_2026-05-30_19-01-35.wav,en,133,d,59,39,27.27114285714286,27.342571428571432,27.306857142857147,0.07142857142857295,165.26201460768115,60.07753976440133,3,520.5134262986552,1895.6453462315744,2691.371041029534
audio_2026-05-30_19-01-35.wav,en,134,eɪ,59,39,27.342571428571432,27.414,27.378285714285717,0.0714285714285694,81.34597829559924,57.70784428356897,6,514.4307363437999,1971.0763310368918,2619.909366250878
audio_2026-05-30_19-01-35.wav,en,135,w,60,40,30.601,30.660999999999998,30.631,0.05999999999999872,92.58805417075028,60.173060034171826,10,410.5013212990438,757.3912421718641,2685.6854164805145
audio_2026-05-30_19-01-35.wav,en,136,ɛ,60,40,30.660999999999998,30.721,30.691,0.060000000000002274,130.69547524435998,62.84307113320102,10,546.2652205611378,1680.3488462557987,2839.2365595876618
audio_2026-05-30_19-01-35.wav,en,137,n,60,40,30.721,30.781,30.750999999999998,0.05999999999999872,201.41298953868665,65.5380266881541,10,246.98273211587886,1711.064452198037,2831.658587107951
audio_2026-05-30_19-01-35.wav,en,138,d,61,41,30.801,30.840999999999998,30.820999999999998,0.03999999999999915,216.8023712356784,66.23123902719158,10,409.5342366857904,1910.6103161533092,3014.715112934663
audio_2026-05-30_19-01-35.wav,en,139,ɪ,61,41,30.840999999999998,30.881,30.860999999999997,0.0400000000000027,213.89989635702085,65.23540225580714,10,399.07861749289515,1766.742759440197,2897.3210254968108
audio_2026-05-30_19-01-35.wav,en,140,d,61,41,30.881,30.921,30.901,0.03999999999999915,206.50356500370413,61.73894067176135,10,340.9908716272385,1968.433331663577,3010.718390701565
audio_2026-05-30_19-01-35.wav,en,141,m,62,42,30.941,31.000999999999998,30.970999999999997,0.05999999999999872,198.35037897782212,65.10733113695287,10,415.38571941587634,1554.1841034574045,2439.5455529274923
audio_2026-05-30_19-01-35.wav,en,142,ɛ,62,42,31.000999999999998,31.061,31.031,0.060000000000002274,189.48857857848162,63.06026021511402,10,528.6750586295967,1672.8647437056172,2155.822366458095
audio_2026-05-30_19-01-35.wav,en,143,ɹ,63,42,31.061,31.121000000000002,31.091,0.060000000000002274,194.5622257196682,62.44526469937233,10,462.3332297670112,1945.2711273381956,2366.0485351663547
audio_2026-05-30_19-01-35.wav,en,144,i,63,42,31.121000000000002,31.181,31.151000000000003,0.05999999999999872,164.42256083586284,58.489685979561145,10,314.0780942289019,1839.4680745726068,2633.674204018281
audio_2026-05-30_19-01-35.wav,en,145,f,64,43,31.221,31.294333333333334,31.257666666666665,0.07333333333333414,101.89510029235923,50.997327748454666,5,1348.6064477550185,2468.557844860788,3346.5976320406376
audio_2026-05-30_19-01-35.wav,en,146,l,64,43,31.294333333333334,31.367666666666665,31.331,0.07333333333333059,183.3213595080764,63.28314817787475,9,682.2136171436316,1420.7101199416518,2852.1288196847613
audio_2026-05-30_19-01-35.wav,en,147,aɪ,64,43,31.367666666666665,31.441,31.404333333333334,0.07333333333333414,153.23403669833294,58.27194653051275,9,446.57562966881153,1833.3440998267854,2609.653256178281
audio_2026-05-30_19-01-35.wav,en,148,t,65,44,31.461,31.4915,31.47625,0.03049999999999997,,49.93479844883312,0,504.0805050874621,1718.462696100959,2888.885585312206
audio_2026-05-30_19-01-35.wav,en,149,uː,65,44,31.4915,31.522,31.506749999999997,0.03049999999999997,103.91745253446145,49.529205272113344,7,1580.181885758414,2519.6309162911284,3814.316644643022
audio_2026-05-30_19-01-35.wav,en,150,m,66,45,31.562,31.646,31.604,0.08399999999999963,92.627144872662,59.29322899836377,10,374.64459067692775,2571.8006156626366,3596.467385349788
audio_2026-05-30_19-01-35.wav,en,151,ɪ,66,45,31.646,31.73,31.688000000000002,0.08399999999999963,86.95419821170282,60.65036434529223,10,451.0773866175958,1307.1817327527126,2695.639505866762
