file,language,index,label,word_index,start,end,mid,duration_s,mean_f0_hz,min_f0_hz,max_f0_hz,onset_f0_hz,offset_f0_hz,pitch_movement_st,pitch_movement,symbol,symbol_marked,mean_intensity_db,relative_height_st,prominence_score,stress_class,is_prominent,voiced_frames,f1_hz,f2_hz,f3_hz,phones
doreco_port1286_2017_06_30_Jaklin.wav,es,39,no,35,25.415,25.595,25.505,0.17999999999999972,192.8400744872327,189.7260338259797,195.90804625482346,190.8840239528652,195.90804625482346,0.44976349480423133,level,–,–,70.60136612188792,-0.12423179330305698,5.398049932982805,SS2,False,10,656.4725171437666,2273.3148155954195,3272.9759219137422,n o
doreco_port1286_2017_06_30_Jaklin.wav,es,40,no,36,25.635,25.735,25.685000000000002,0.09999999999999787,196.37856373693018,194.82970778204194,197.98079754592388,195.73732596921286,197.78856960289116,0.180481895793123,level,–,–,72.24210904405905,0.19055898238306251,5.260725239938548,SS2,False,10,667.1648090557109,1909.8799495134815,3125.70617580883,n o
doreco_port1286_2017_06_30_Jaklin.wav,es,41,no,37,25.815,25.995,25.905,0.17999999999999972,211.8049379064799,205.66336249723005,216.86206487917056,205.66336249723005,216.86206487917056,0.9179147704226633,rising,/,/,72.98674415673145,1.4997441886641776,7.337128725356099,SS2,False,10,457.21553822506786,1858.2546114622112,2937.7004509911662,n o
doreco_port1286_2017_06_30_Jaklin.wav,es,42,no,38,26.075,26.215,26.145,0.14000000000000057,193.92550841961236,188.07621802679293,202.24311617412206,202.24311617412206,193.0987528866178,-0.8010210137626896,level,–,–,68.45377224624983,-0.027059490582670515,5.566231394195353,SS2,False,6,637.6581702239783,2259.5866994285625,3829.5299649602975,n o
doreco_port1286_2017_06_30_Jaklin.wav,es,43,no,39,26.255,26.415,26.335,0.16000000000000014,186.6689286630324,181.854362722559,192.5669304685405,192.5669304685405,181.854362722559,-0.9909172030551875,falling,\,\,69.60348832965175,-0.6873087943549425,6.4623655305962,SS2,False,6,477.3353158107282,1425.2871926026542,3314.5761301268826,n o
doreco_port1286_2017_06_30_Jaklin.wav,es,44,no,40,26.455,26.535,26.494999999999997,0.08000000000000185,183.03258046854884,180.85425677686058,187.09610052388595,187.09610052388595,180.85425677686058,-0.5874232188724777,level,–,–,67.73595377286378,-1.0278847822802035,6.324746152067233,SS2,False,10,842.9774275224189,2458.223950350995,3613.6963058049982,n o
doreco_port1286_2017_06_30_Jaklin.wav,es,45,ni,41,29.866,29.906,29.886,0.03999999999999915,,,,,,,unknown,?,?,55.66631476613793,,4.226652590645517,SS2,False,0,810.1582655923418,1656.7441167598777,2786.9311501481366,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,46,ni,42,29.926,29.966,29.945999999999998,0.0400000000000027,177.02735068509207,172.47894249708014,185.5162801965754,185.5162801965754,174.02187899777468,-1.1073251599720013,falling,\,\,69.5382733763345,-1.6054232156233739,7.494279310648755,SS2,False,9,327.67566624417117,1249.317873487638,2851.332976713244,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,47,sen,43,29.986,30.063142857142857,30.024571428571427,0.07714285714285651,177.57158096319415,170.60097117084132,189.91104394101907,170.60097117084132,185.4391090294394,1.4438361647252602,rising,/,/,65.61358508682578,-1.5522820105219535,7.620661578720245,SS2,False,10,592.518391402206,1238.3427784654318,2665.279121491265,s e n
doreco_port1286_2017_06_30_Jaklin.wav,es,48,wa,43,30.063142857142857,30.114571428571427,30.088857142857144,0.051428571428569825,185.7191251914706,183.66937986189527,187.74497119011846,185.4391090294394,184.08870362381754,-0.1265332754645151,level,–,–,72.54097548090448,-0.7756218139902025,5.803794108690897,SS2,False,10,515.756266214665,2460.9053052930963,3107.2385419993566,w a
doreco_port1286_2017_06_30_Jaklin.wav,es,49,wa,43,30.114571428571427,30.166,30.140285714285714,0.05142857142857338,184.59635980401603,183.64063331444146,185.69586156019773,184.08870362381754,183.64063331444146,-0.04218945196623637,level,–,–,71.83009832993051,-0.8806012546406313,5.795994639804087,SS2,False,10,923.6981540280607,2761.3633749117257,3321.069074362844,w a
doreco_port1286_2017_06_30_Jaklin.wav,es,50,ni,44,30.186,30.226,30.206,0.03999999999999915,179.48325467250612,178.3592803811721,182.36580768014142,182.36580768014142,179.03283095430913,-0.3193330452633304,level,–,–,71.49527049416585,-1.3668994916642419,6.546043356694206,SS2,False,10,915.6301100261968,2793.5172917733807,3308.1272426026817,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,51,ni,45,30.246,30.286,30.266,0.0400000000000027,178.80003795866477,178.39489130820738,179.39461097459102,178.84356213292295,179.39461097459102,0.053260391629486245,level,–,–,70.67508216402359,-1.432925984996137,6.3131896631865665,SS2,False,10,1018.173915092708,2943.506247944471,3828.6236438531228,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,52,ni,46,30.306,30.346,30.326,0.03999999999999915,178.82225834634448,178.30686865587958,179.56766877628837,179.56766877628837,178.370499282339,-0.11580705852344542,level,–,–,70.76103712948722,-1.4307746263039345,6.3770231700068685,SS2,False,10,935.0626939327389,2681.544122500764,3672.6028845590195,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,53,ni,47,30.366,30.406,30.386,0.03999999999999915,177.4341972512005,177.2369943505817,177.71572660433023,177.5622811991873,177.29623178159108,-0.025959298138748983,level,–,–,69.13293669978708,-1.565681419008213,6.356958185138446,SS2,False,10,411.08301150349,1160.267706480528,2983.2280987499557,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,54,ni,48,30.426,30.466,30.445999999999998,0.0400000000000027,176.50926686468023,176.3031732434285,176.8228039147696,176.3031732434285,176.8228039147696,0.05095082314400623,level,–,–,66.27582130686667,-1.65616336234029,6.358147037758963,SS2,False,5,621.8251667292722,1379.4239664704469,2964.474763782213,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,55,ni,49,30.486,30.526,30.506,0.03999999999999915,,,,,,,unknown,?,?,65.77004730102684,,4.630801892041074,SS2,False,0,770.4919356564282,1461.9679100004178,2858.718591012296,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,56,ni,50,30.546,30.586,30.566,0.03999999999999915,184.51638302344938,179.4625662844379,188.75676933793505,188.75676933793505,179.4625662844379,-0.8741452518135223,level,–,–,66.09711960857982,-0.8881034896898949,6.40613352584661,SS2,False,5,722.9676238869122,1884.2839575496155,3240.62118403046,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,57,ni,51,30.606,30.646,30.626,0.03999999999999915,177.09950617533187,176.39887738327815,177.51389041896869,177.51389041896869,176.39887738327815,-0.1090864809057478,level,–,–,69.3402271846857,-1.5983682272293032,6.481063795522479,SS2,False,10,752.2810737485189,1903.5786748219634,3220.9494608251243,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,58,ni,52,30.666,30.706,30.686,0.03999999999999915,175.607633958969,173.14741114357773,177.62331738030585,177.45048156725977,173.14741114357773,-0.424988072680631,level,–,–,67.67477087824629,-1.744823747230942,6.876802655041425,SS2,False,10,558.5786071742643,1962.0749342039567,3231.4704317265328,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,59,ni,53,30.726,30.767,30.746499999999997,0.04100000000000037,170.18401719398335,169.1338333693552,171.25518728861746,171.15009053097117,170.614447939994,-0.0542668034001832,level,–,–,69.63809528539232,-2.2879438637921035,7.12773447860798,SS2,False,10,445.5727931414884,1470.0570124582705,2654.769553790022,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,60,ni,54,30.787,30.827,30.807000000000002,0.0400000000000027,174.0060507590266,172.71716061062972,175.6488344105345,173.82856094796244,173.2725440010373,-0.05546489365810068,level,–,–,70.40199318380454,-1.9034408085949632,6.774985429605245,SS2,False,10,518.3094152577007,1040.475371597933,2704.791320118462,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,61,ni,55,30.847,30.887,30.867,0.03999999999999915,173.92892284733452,173.5068648974627,174.11197482006136,173.56571758611102,174.0892832218005,0.052144530559003255,level,–,–,71.69957046445178,-1.9111161777973085,6.831243526934383,SS2,False,10,758.0563627611291,1321.5232733863218,3152.9001133387,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,62,ni,56,30.907,30.947,30.927,0.03999999999999915,174.0430411626515,173.8508570215255,174.43260999994698,173.8508570215255,174.43260999994698,0.05783515994427021,level,–,–,70.73509245907107,-1.8997609227414087,6.786999781048522,SS2,False,10,741.3551559290571,1301.0833182050076,3205.7432669600084,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,63,ni,57,30.967,31.007,30.987000000000002,0.0400000000000027,174.03768452245873,172.9265556664525,174.78160022954003,174.76664323658858,172.9265556664525,-0.1832449991184587,level,–,–,69.84896866105298,-1.900293764533942,6.8774975100945195,SS2,False,10,645.9217941927992,1264.7591619503444,2931.4494667734325,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,64,ni,58,31.027,31.067,31.047,0.03999999999999915,178.7304804385132,173.85755277001664,184.1421112952485,173.85755277001664,184.1421112952485,0.994966207921795,rising,/,/,68.62260520666807,-1.4396622126789749,7.179532628867493,SS2,False,10,685.9287214809905,2493.9558536969575,3373.0577329582993,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,65,ni,59,31.087,31.187,31.137,0.10000000000000142,200.92750518406777,190.1942090507947,211.23781633517225,190.1942090507947,211.23781633517225,1.8167377494532562,rising,/,/,71.60573045563574,0.5870103375370332,7.2679773052157195,SS2,False,10,785.303877733056,1430.9043192120657,3100.2026758791067,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,66,ni,60,31.207,31.247,31.227,0.03999999999999915,220.66068172427987,215.6449338171513,225.11424059593642,215.6449338171513,225.11424059593642,0.7439940088293555,level,–,–,69.01231765977839,2.208864543813142,7.713351259033633,SS2,False,10,1005.908577258571,1646.2515798736251,2747.764426065472,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,67,ni,61,31.267,31.327,31.297,0.060000000000002274,220.74207609443548,216.89605897786538,225.24803845848595,225.24803845848595,222.22426507571586,-0.23397824079216256,level,–,–,64.66263591002618,2.2152493116523453,7.035732988845556,SS2,False,10,758.090430019747,1685.1014637428607,3101.462224836352,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,68,ni,62,31.347,31.387,31.367,0.03999999999999915,,,,,,,unknown,?,?,59.396193337580826,,4.375847733503233,SS2,False,0,759.5476803938831,1753.8472081559905,2922.992376503582,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,69,ni,63,31.407,31.447,31.427,0.03999999999999915,,,,,,,unknown,?,?,56.05098234335259,,4.242039293734104,SS2,False,0,941.4427493011202,1386.8097352236973,2327.3043470622224,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,70,ni,64,31.467,31.527,31.497,0.060000000000002274,,,,,,,unknown,?,?,55.466034168408534,,4.218641366736341,SS2,False,0,386.73490641107975,1226.782018321318,2638.347079457625,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,71,ni,65,31.547,31.587,31.567,0.03999999999999915,,,,,,,unknown,?,?,57.067055591113636,,4.282682223644546,SS2,False,0,698.0902197111184,1810.0846509533826,2937.138974728918,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,72,ni,66,31.607,31.667,31.637,0.060000000000002274,,,,,,,unknown,?,?,56.0994199900601,,4.243976799602404,SS2,False,0,642.1311834983076,1631.2153885946977,2691.7714553896035,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,73,ni,67,31.687,31.727,31.707,0.03999999999999915,,,,,,,unknown,?,?,56.76254512443582,,4.270501804977433,SS2,False,0,739.6286086058018,2249.367498505502,2914.3311903791014,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,74,ni,68,31.747,31.807,31.777,0.05999999999999872,,,,,,,unknown,?,?,57.23685106149931,,4.289474042459973,SS2,False,0,751.2919339127427,1930.2923572147804,3240.494481447523,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,75,ni,69,31.827,31.867,31.847,0.03999999999999915,,,,,,,unknown,?,?,56.68301734783201,,4.26732069391328,SS2,False,0,1082.8382083204685,2593.4765838233343,3550.2584837351533,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,76,ni,70,31.887,31.927,31.907,0.03999999999999915,,,,,,,unknown,?,?,56.95692022648986,,4.278276809059594,SS2,False,0,580.5318882855863,1796.8088804191432,3108.896731224172,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,77,ni,71,31.947,32.047,31.997,0.09999999999999787,176.895867402665,176.12084922745532,178.0076944265822,176.80658142811438,176.18216679320645,-0.061248921370872254,level,–,–,69.61931557250242,-1.6182863641403116,6.46430790841128,SS2,False,9,741.2207015307118,1736.6796533588165,2871.5883920117185,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,78,ni,72,32.067,32.107,32.087,0.03999999999999915,175.023447238068,173.84920561635667,176.8829520810028,174.80423284564392,176.13874388159047,0.13166595336342196,level,–,–,68.63132344905551,-1.8025120088988793,6.679430900224522,SS2,False,10,727.7297559996325,1801.9840129210072,3281.2875293703996,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,79,ni,73,32.127,32.207,32.167,0.0799999999999983,171.10561254584633,168.7353151873847,173.39336681876222,173.39336681876222,168.7353151873847,-0.47144108871266277,level,–,–,71.04870007679452,-2.1944454980871555,7.507834589871599,SS2,False,10,426.01327925363955,1818.6829128758945,2487.9868777692564,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,80,ni,74,32.227,32.267,32.247,0.04000000000000625,166.1153595746636,164.63771908033536,167.34921814458878,166.81079789398558,164.69479750670192,-0.22101235823112736,level,–,–,69.15889667987096,-2.7068647888234993,7.694233014249465,SS2,False,10,448.04719560526024,1684.9051381754994,2438.999250832313,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,81,ni,75,32.287,32.327,32.307,0.03999999999999915,166.019230720329,164.6970372681754,170.2680757622033,164.6970372681754,170.2680757622033,0.5759203327650646,level,–,–,67.61526194495501,-2.716886120851637,7.997416931414902,SS2,False,10,413.2286147669483,1990.6574927762426,2962.9257236335084,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,82,ni,76,32.507,32.548,32.5275,0.04100000000000392,,,,,,,unknown,?,?,56.58194794989718,,4.263277917995887,SS2,False,0,1103.6043122719611,2256.1910815341325,3314.6466073787383,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,83,ni,77,32.568,32.608,32.587999999999994,0.03999999999999915,,,,,,,unknown,?,?,60.61909069626621,,4.424763627850648,SS2,False,0,615.2397181519657,2014.62813238228,3150.155199883879,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,84,ni,78,32.628,32.708,32.668,0.0799999999999983,177.11531971954292,174.79280797865923,182.19747942873838,176.12297540241602,182.19747942873838,0.5870385396207665,level,–,–,70.11893958133274,-1.5968224451676036,6.988618568041679,SS2,False,10,529.7520863658879,2238.899810634687,2852.7562363428437,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,85,ni,79,32.728,32.768,32.748000000000005,0.03999999999999915,181.67923394964322,180.98469992432905,182.27856587259055,180.98469992432905,181.51470034930972,0.0506238319213861,level,–,–,71.26606646488631,-1.156368162032537,6.057634652549376,SS2,False,10,344.0484249860478,2033.2803314481866,3068.9628932091186,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,86,ni,80,32.788,32.828,32.808,0.04000000000000625,181.3120244432625,179.8347690001788,183.34902525450596,179.8347690001788,183.34902525450596,0.33504743728751046,level,–,–,71.69984366797343,-1.1913952213762962,6.394436405382743,SS2,False,10,463.0371737624925,2233.990020465254,3281.088666991165,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,87,ni,81,32.848,32.928,32.888,0.0799999999999983,181.7029811231767,176.08290390429622,185.1177245726399,184.76780908937454,176.08290390429622,-0.8335030095144758,level,–,–,71.75398481255648,-1.1541054252367622,6.857767827253497,SS2,False,10,554.6720320361537,2370.028110928706,3302.579250481584,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,88,ni,82,32.948,32.988,32.968,0.03999999999999915,174.65056461688008,172.9080659414921,176.48135012938167,176.272239655056,172.9080659414921,-0.33360142041320706,level,–,–,69.1505087521937,-1.8394348177388045,6.93905658823976,SS2,False,10,451.7382338091352,2202.9969785824424,2714.1393247646474,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,89,ni,83,33.028,33.088,33.058,0.060000000000002274,174.72377169337454,171.087817900332,176.69299166582158,174.36463360686452,171.087817900332,-0.3284449162873281,level,–,–,69.00620483586246,-1.8321796434376116,6.920872753159438,SS2,False,9,510.6599046916199,2531.6985889027146,3267.486370933538,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,90,ni,84,33.108,33.148,33.128,0.04000000000000625,,,,,,,unknown,?,?,69.90460987926284,,4.796184395170513,SS2,False,0,593.9563262747474,2026.4505495220183,3052.5746676885815,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,91,ni,85,33.208,33.328,33.268,0.12000000000000455,95.80802445264369,92.89885475258782,99.08528583786568,99.08528583786568,92.89885475258782,-1.1161202618597605,falling,\,\,68.86806274933767,-12.234469700595435,18.105312472428704,SS2,False,4,657.4911903253362,1899.6035170114794,3202.2551981140423,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,92,ni,86,33.348,33.448,33.397999999999996,0.10000000000000142,176.63869266709617,174.15036231732844,178.79530299124502,178.79530299124502,174.15036231732844,-0.455704350398497,level,–,–,70.62679313719524,-1.6434737029522393,6.924249778838546,SS2,False,10,462.7320806180778,2462.1917131772766,3136.4540271373894,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,93,ni,87,33.468,33.508,33.488,0.03999999999999915,169.2460953012229,168.3210947229753,171.2121055248651,171.2121055248651,168.60084653723925,-0.26607517038482065,level,–,–,70.5258639076033,-2.3836199036633876,7.47072963035234,SS2,False,10,484.1275497503421,2614.766517124007,3413.3215203731947,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,94,ni,88,33.528,33.608,33.568,0.0799999999999983,166.71919642998378,163.62928414663804,170.3917401084707,168.26647047499173,163.62928414663804,-0.48380114555942283,level,–,–,67.24747309703388,-2.644047749421591,7.817747818862369,SS2,False,10,455.0153880782331,2142.2459025516455,2786.070442860085,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,95,ni,89,33.628,33.668,33.647999999999996,0.03999999999999915,116.07416172460162,84.91663680186119,167.09450216891182,165.23818016009926,84.91663680186119,-11.525135257032467,falling,\\,\\,64.32959929956681,-8.912528155202107,25.010847384217247,SS2,False,8,460.04746039996826,1989.9967499148538,3229.657382217562,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,96,ni,90,34.028,34.088,34.058,0.060000000000002274,,,,,,,unknown,?,?,55.416899666705284,,4.2166759866682115,SS2,False,0,872.3279081954825,1797.1723692392968,2730.9591757211956,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,97,ni,91,34.108,34.168,34.138,0.060000000000002274,,,,,,,unknown,?,?,55.966644541638175,,4.238665781665527,SS2,False,0,930.7431422227232,2026.804256863072,3320.5846004934997,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,98,ni,92,34.188,34.228,34.208,0.03999999999999915,,,,,,,unknown,?,?,57.17382943295395,,4.286953177318158,SS2,False,0,1150.8291437502237,2322.6066250246945,3371.440987706579,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,99,ni,93,34.248,34.289,34.2685,0.04100000000000392,,,,,,,unknown,?,?,57.488795317352924,,4.299551812694117,SS2,False,0,985.578545990199,2020.6826922108035,3057.1059474711815,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,100,ni,94,34.309,34.389,34.349000000000004,0.0800000000000054,187.87718699182327,184.41953164696486,195.0620640681773,195.0620640681773,184.41953164696486,-0.9713012404189495,falling,\,\,63.63726454982441,-0.575611722748129,6.092403545160055,SS2,False,5,783.4085164599912,2035.7727252994466,3248.3778663665726,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,101,ni,95,34.409,34.449,34.429,0.03999999999999915,180.13393841429712,176.30170412571377,183.5286154102838,183.5286154102838,176.30170412571377,-0.6955032352258068,level,–,–,70.09481003508289,-1.304250257982628,6.803545894611751,SS2,False,10,388.8157292219604,2088.056651886774,3186.1240798083095,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,102,ni,96,34.469,34.509,34.489000000000004,0.03999999999999915,176.76132035584834,175.465728087327,178.36851649082595,176.6748400157988,176.09422961826155,-0.05698761504975355,level,–,–,66.78078509960342,-1.6314591454636473,6.359678164497537,SS2,False,10,512.3737683243917,1285.6191939412643,2820.4444946150347,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,103,ni,97,34.529,34.569,34.54900000000001,0.03999999999999915,174.49667269296387,173.0965078679242,176.68072190860482,176.68072190860482,173.0965078679242,-0.3548161548847239,level,–,–,69.76836012490051,-1.8546961703913927,7.000246730272137,SS2,False,10,564.7938916199854,1249.8642680386392,2861.5242310760395,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,104,ni,98,34.589,34.629,34.608999999999995,0.03999999999999915,172.26323706416656,171.83713462514146,172.53806040566585,172.48240431449275,171.83713462514146,-0.0648882237853596,level,–,–,71.31825415712953,-2.077712336210529,6.99533072628107,SS2,False,10,626.5819782667417,1354.2261128683263,2944.5350744940615,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,105,ni,99,34.649,34.689,34.669,0.03999999999999915,171.2614856475268,170.86642739244297,171.59706845655901,171.56151452061337,171.06455510146537,-0.05022114468495677,level,–,–,73.30999099342505,-2.1786815510822066,7.161302335504166,SS2,False,10,608.6176158436498,1080.3095116698782,2981.7770316730043,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,106,ni,100,34.749,34.849,34.799,0.09999999999999432,192.37194722293478,184.08918727384918,199.00160828064463,184.08918727384918,199.00160828064463,1.3485023972483103,rising,/,/,74.07004440643901,-0.16630930971123978,6.477613483217111,SS2,False,10,729.6545279770396,1525.7626557248825,2879.6362337510045,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,107,ni,101,34.869,34.909,34.888999999999996,0.03999999999999915,199.96783707502803,199.3340778860116,200.16690729078925,199.90202586418334,199.3340778860116,-0.0492566444747779,level,–,–,73.17629831012928,0.5041251999696452,5.480433776849594,SS2,False,10,825.0565998478803,1770.4753490758721,2475.844916278355,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,108,ni,102,34.929,34.969,34.949,0.03999999999999915,195.76411893163484,189.6312653963344,198.63676306348788,198.5768600364652,189.6312653963344,-0.7980080291905178,level,–,–,71.14173877990392,0.13630584005668775,5.7799834204433616,SS2,False,10,888.56559299376,1817.7243817318115,3196.588438256297,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,109,ni,103,35.029,35.089,35.059,0.05999999999999517,174.69861024692145,170.65249407676984,178.8165220114891,178.8165220114891,170.65249407676984,-0.8090225169371688,level,–,–,68.30374252371885,-1.8346729212097324,7.375845139095655,SS2,False,10,451.1056421272515,1818.8574398625206,2874.583564788129,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,110,ni,104,35.109,35.149,35.129000000000005,0.03999999999999915,168.52055442449432,167.9190545001588,169.19783056672105,168.4747819915153,169.00264551845123,0.05415805513865894,level,–,–,69.61280757724838,-2.457995689592318,7.296666047820912,SS2,False,10,456.23539846190283,2155.44748661982,2911.993668237813,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,111,ni,105,35.169,35.209,35.189,0.04000000000000625,171.9209006151921,168.93036492704894,173.29227114141833,168.93036492704894,173.29227114141833,0.4413436592628466,level,–,–,62.86426958032155,-2.1121511523707825,7.068065594846491,SS2,False,9,449.61412923139915,1914.744049124883,2853.746232494163,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,112,ni,106,35.269,35.349,35.309,0.0799999999999983,171.93795531883904,165.3657956568277,176.32416578241617,176.32416578241617,173.04544948415662,-0.3249505218660877,level,–,–,67.9969373914748,-2.1104338382365095,7.155261855761589,SS2,False,6,411.3373747467355,2400.0685850518885,3264.9285673241043,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,113,ni,107,35.389,35.469,35.429,0.0799999999999983,170.9732341548068,169.947818495472,172.8253944944523,172.8253944944523,170.11096150223844,-0.274069335681232,level,–,–,69.847524944309,-2.2078446305724846,7.275814964026076,SS2,False,10,786.7196376461632,2202.188688772825,3284.2113424613294,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,114,ni,108,35.489,35.549,35.519,0.060000000000002274,169.7089788890956,167.5008495653293,170.5099499657946,170.5099499657946,167.5008495653293,-0.3082501922841621,level,–,–,67.36741136666794,-2.3363357419997555,7.339282388950634,SS2,False,10,936.1514949197344,2173.8366123412034,3269.6553323424514,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,115,ni,109,35.569,35.609,35.589,0.03999999999999915,174.9656505532543,171.8387255673146,178.43102652561814,171.8387255673146,173.94438406765482,0.210850828214588,level,–,–,68.25175129314387,-1.808229877839008,6.749150757779351,SS2,False,10,428.4114925296091,2323.140150839785,3503.490391921332,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,116,ni,110,35.629,35.669,35.649,0.03999999999999915,171.7401162414694,170.17872172965698,172.9810321029521,170.98554112865096,172.60537481742878,0.16323667955063037,level,–,–,65.04965409932522,-2.1303656181872057,6.895588461710845,SS2,False,10,570.5767096858655,2187.179638419424,2836.3294345444506,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,117,ni,111,35.689,35.769,35.729,0.0799999999999983,173.1594009274761,167.11624113130537,176.8830111119191,174.69505581886207,167.11624113130537,-0.7678419598429198,level,–,–,65.36109366762875,-1.9878819253452331,7.3701676318933025,SS2,False,10,807.0723009999365,1799.8866392790806,3085.457418542805,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,118,ni,112,35.789,35.829,35.809,0.03999999999999915,163.71970149130453,162.66900964552175,164.62079910524002,164.62079910524002,163.59949179460332,-0.1077403040782467,level,–,–,67.89852008305486,-2.9583552012908445,7.782036308691286,SS2,False,10,1184.6673344117742,2240.0110584914746,3479.7883538199394,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,119,ni,113,35.849,35.949,35.899,0.10000000000000142,163.33548644159688,161.0764503761321,164.41334057463817,163.55700983774085,161.0764503761321,-0.26457609019830586,level,–,–,67.26563436359513,-2.999031301640634,7.954232766382744,SS2,False,10,671.3537221921154,1572.6070098319908,3033.062267381876,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,120,ni,114,35.969,36.009,35.989000000000004,0.03999999999999915,157.69448950796559,154.55415194168225,159.7840990257212,159.7840990257212,154.55415194168225,-0.5761372056838812,level,–,–,69.63922796844022,-3.6075035306538394,8.969209855075329,SS2,False,10,1118.7434966422852,2122.794906392473,3455.79336891022,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,121,ni,115,36.05,36.11,36.08,0.060000000000002274,152.95042683140437,149.97891694037796,155.5676578017297,149.97891694037796,155.5676578017297,0.6333893741603815,level,–,–,69.05624699479024,-4.1363209030674435,9.531960157019434,SS2,False,10,1412.234472679195,2503.863850800999,3456.701014815294,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,122,ni,116,36.13,36.19,36.16,0.05999999999999517,158.65159849402733,155.9992916272505,160.00273935757457,159.19327511380826,158.83598005981491,-0.038899668078857884,level,–,–,62.44291780127312,-3.50274581218947,8.039362192319253,SS2,False,6,235.3333494567116,1806.5132332586754,2678.136583507751,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,123,ni,117,36.21,36.25,36.230000000000004,0.03999999999999915,,,,,,,unknown,?,?,60.37467806997802,,4.414987122799121,SS2,False,0,642.1012531697946,1969.3313568498245,3147.1925712148795,n i
